"","Site","Logger","Winter","UniqueLoggerWinter","DateTime","TempC","MAST","DistEntrM","SiteType","ElevM","TPI","CHILI","PercTree","SnowDays","SWE","gwDepthM"
"91641",89,"W263O",2015,"W263O.2015","2016-01-13 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91642",89,"W263O",2015,"W263O.2015","2016-01-04 20:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91643",89,"W263O",2015,"W263O.2015","2016-02-29 08:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91644",89,"W263O",2015,"W263O.2015","2016-01-21 00:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91645",89,"W263O",2015,"W263O.2015","2016-02-08 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91646",89,"W263O",2015,"W263O.2015","2016-02-03 06:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91647",89,"W263O",2015,"W263O.2015","2016-01-23 16:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91648",89,"W263O",2015,"W263O.2015","2016-01-31 16:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91649",89,"W263O",2015,"W263O.2015","2016-01-18 08:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91650",89,"W263O",2015,"W263O.2015","2016-01-19 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91651",89,"W263O",2015,"W263O.2015","2016-01-09 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91652",89,"W263O",2015,"W263O.2015","2016-01-15 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91653",89,"W263O",2015,"W263O.2015","2016-01-05 12:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91654",89,"W263O",2015,"W263O.2015","2016-01-27 08:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91655",89,"W263O",2015,"W263O.2015","2016-02-26 00:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91656",89,"W263O",2015,"W263O.2015","2016-01-28 14:34:01",1.108,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91657",89,"W263O",2015,"W263O.2015","2015-12-25 20:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91658",89,"W263O",2015,"W263O.2015","2016-01-24 20:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91659",89,"W263O",2015,"W263O.2015","2016-01-16 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91660",89,"W263O",2015,"W263O.2015","2016-01-15 18:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91661",89,"W263O",2015,"W263O.2015","2016-01-28 12:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91662",89,"W263O",2015,"W263O.2015","2016-02-18 18:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91663",89,"W263O",2015,"W263O.2015","2016-02-15 16:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91664",89,"W263O",2015,"W263O.2015","2016-02-14 20:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91665",89,"W263O",2015,"W263O.2015","2016-01-02 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91666",89,"W263O",2015,"W263O.2015","2016-02-05 08:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91667",89,"W263O",2015,"W263O.2015","2016-01-12 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91668",89,"W263O",2015,"W263O.2015","2015-12-21 22:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91669",89,"W263O",2015,"W263O.2015","2015-12-23 00:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91670",89,"W263O",2015,"W263O.2015","2016-02-06 12:34:01",1.108,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91671",89,"W263O",2015,"W263O.2015","2016-01-09 06:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91672",89,"W263O",2015,"W263O.2015","2016-01-13 22:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91673",89,"W263O",2015,"W263O.2015","2016-02-28 08:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91674",89,"W263O",2015,"W263O.2015","2015-12-17 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91675",89,"W263O",2015,"W263O.2015","2016-02-16 08:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91676",89,"W263O",2015,"W263O.2015","2015-12-28 20:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91677",89,"W263O",2015,"W263O.2015","2016-02-03 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91678",89,"W263O",2015,"W263O.2015","2016-01-24 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91679",89,"W263O",2015,"W263O.2015","2016-01-21 22:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91680",89,"W263O",2015,"W263O.2015","2016-01-09 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91681",89,"W263O",2015,"W263O.2015","2016-02-10 00:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91682",89,"W263O",2015,"W263O.2015","2015-12-29 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91683",89,"W263O",2015,"W263O.2015","2016-01-12 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91684",89,"W263O",2015,"W263O.2015","2016-01-18 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91685",89,"W263O",2015,"W263O.2015","2016-01-18 20:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91686",89,"W263O",2015,"W263O.2015","2016-01-11 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91687",89,"W263O",2015,"W263O.2015","2016-02-23 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91688",89,"W263O",2015,"W263O.2015","2016-01-08 12:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91689",89,"W263O",2015,"W263O.2015","2016-02-18 04:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91690",89,"W263O",2015,"W263O.2015","2015-12-19 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91691",89,"W263O",2015,"W263O.2015","2016-02-05 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91692",89,"W263O",2015,"W263O.2015","2016-02-24 22:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91693",89,"W263O",2015,"W263O.2015","2016-01-30 22:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91694",89,"W263O",2015,"W263O.2015","2016-01-11 18:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91695",89,"W263O",2015,"W263O.2015","2015-12-20 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91696",89,"W263O",2015,"W263O.2015","2016-02-03 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91697",89,"W263O",2015,"W263O.2015","2016-01-26 18:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91698",89,"W263O",2015,"W263O.2015","2016-01-27 00:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91699",89,"W263O",2015,"W263O.2015","2016-01-22 18:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91700",89,"W263O",2015,"W263O.2015","2016-02-06 08:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91701",89,"W263O",2015,"W263O.2015","2015-12-28 14:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91702",89,"W263O",2015,"W263O.2015","2016-02-09 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91703",89,"W263O",2015,"W263O.2015","2016-01-20 06:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91704",89,"W263O",2015,"W263O.2015","2016-01-16 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91705",89,"W263O",2015,"W263O.2015","2016-01-22 08:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91706",89,"W263O",2015,"W263O.2015","2015-12-30 22:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91707",89,"W263O",2015,"W263O.2015","2016-02-27 18:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91708",89,"W263O",2015,"W263O.2015","2016-01-06 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91709",89,"W263O",2015,"W263O.2015","2016-02-03 20:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91710",89,"W263O",2015,"W263O.2015","2015-12-26 22:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91711",89,"W263O",2015,"W263O.2015","2016-01-26 00:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91712",89,"W263O",2015,"W263O.2015","2015-12-23 14:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91713",89,"W263O",2015,"W263O.2015","2016-02-10 12:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91714",89,"W263O",2015,"W263O.2015","2016-02-04 18:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91715",89,"W263O",2015,"W263O.2015","2016-02-19 00:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91716",89,"W263O",2015,"W263O.2015","2016-01-18 00:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91717",89,"W263O",2015,"W263O.2015","2016-02-10 20:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91718",89,"W263O",2015,"W263O.2015","2016-01-27 18:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91719",89,"W263O",2015,"W263O.2015","2016-02-12 00:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91720",89,"W263O",2015,"W263O.2015","2016-02-20 04:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91721",89,"W263O",2015,"W263O.2015","2016-02-03 00:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91722",89,"W263O",2015,"W263O.2015","2016-02-06 00:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91723",89,"W263O",2015,"W263O.2015","2016-01-28 02:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91724",89,"W263O",2015,"W263O.2015","2016-01-18 06:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91725",89,"W263O",2015,"W263O.2015","2015-12-27 20:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91726",89,"W263O",2015,"W263O.2015","2016-01-21 06:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91727",89,"W263O",2015,"W263O.2015","2016-01-02 14:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91728",89,"W263O",2015,"W263O.2015","2016-01-31 02:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91729",89,"W263O",2015,"W263O.2015","2015-12-28 18:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91730",89,"W263O",2015,"W263O.2015","2016-02-23 22:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91731",89,"W263O",2015,"W263O.2015","2015-12-19 18:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91732",89,"W263O",2015,"W263O.2015","2016-02-15 12:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91733",89,"W263O",2015,"W263O.2015","2015-12-22 08:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91734",89,"W263O",2015,"W263O.2015","2016-02-11 08:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91735",89,"W263O",2015,"W263O.2015","2015-12-28 06:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91736",89,"W263O",2015,"W263O.2015","2015-12-29 06:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91737",89,"W263O",2015,"W263O.2015","2016-01-03 14:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91738",89,"W263O",2015,"W263O.2015","2016-02-04 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91739",89,"W263O",2015,"W263O.2015","2016-01-15 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91740",89,"W263O",2015,"W263O.2015","2016-02-02 14:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91741",89,"W263O",2015,"W263O.2015","2016-02-22 06:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91742",89,"W263O",2015,"W263O.2015","2016-02-05 00:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91743",89,"W263O",2015,"W263O.2015","2016-01-24 22:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91744",89,"W263O",2015,"W263O.2015","2016-02-07 00:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91745",89,"W263O",2015,"W263O.2015","2016-01-16 14:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91746",89,"W263O",2015,"W263O.2015","2016-01-26 14:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91747",89,"W263O",2015,"W263O.2015","2016-01-17 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91748",89,"W263O",2015,"W263O.2015","2016-01-17 22:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91749",89,"W263O",2015,"W263O.2015","2016-01-06 22:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91750",89,"W263O",2015,"W263O.2015","2016-02-04 08:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91751",89,"W263O",2015,"W263O.2015","2015-12-29 16:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91752",89,"W263O",2015,"W263O.2015","2016-01-11 12:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91753",89,"W263O",2015,"W263O.2015","2016-01-08 16:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91754",89,"W263O",2015,"W263O.2015","2016-02-02 12:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91755",89,"W263O",2015,"W263O.2015","2016-01-07 20:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91756",89,"W263O",2015,"W263O.2015","2016-01-30 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91757",89,"W263O",2015,"W263O.2015","2016-01-08 18:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91758",89,"W263O",2015,"W263O.2015","2016-01-29 00:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91759",89,"W263O",2015,"W263O.2015","2015-12-18 20:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91760",89,"W263O",2015,"W263O.2015","2016-02-25 20:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91761",89,"W263O",2015,"W263O.2015","2016-01-29 06:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91762",89,"W263O",2015,"W263O.2015","2016-02-13 18:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91763",89,"W263O",2015,"W263O.2015","2016-02-11 22:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91764",89,"W263O",2015,"W263O.2015","2016-01-03 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91765",89,"W263O",2015,"W263O.2015","2016-01-01 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91766",89,"W263O",2015,"W263O.2015","2016-02-10 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91767",89,"W263O",2015,"W263O.2015","2016-01-29 12:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91768",89,"W263O",2015,"W263O.2015","2016-01-29 22:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91769",89,"W263O",2015,"W263O.2015","2016-01-21 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91770",89,"W263O",2015,"W263O.2015","2016-02-27 20:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91771",89,"W263O",2015,"W263O.2015","2016-02-02 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91772",89,"W263O",2015,"W263O.2015","2016-01-01 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91773",89,"W263O",2015,"W263O.2015","2016-01-02 10:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91774",89,"W263O",2015,"W263O.2015","2016-01-28 00:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91775",89,"W263O",2015,"W263O.2015","2016-02-06 04:34:01",1.609,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91776",89,"W263O",2015,"W263O.2015","2016-01-27 04:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91777",89,"W263O",2015,"W263O.2015","2015-12-20 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91778",89,"W263O",2015,"W263O.2015","2016-02-21 08:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91779",89,"W263O",2015,"W263O.2015","2016-01-05 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91780",89,"W263O",2015,"W263O.2015","2016-02-07 22:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91781",89,"W263O",2015,"W263O.2015","2016-02-15 20:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91782",89,"W263O",2015,"W263O.2015","2016-01-08 04:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91783",89,"W263O",2015,"W263O.2015","2016-02-16 18:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91784",89,"W263O",2015,"W263O.2015","2016-02-25 10:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91785",89,"W263O",2015,"W263O.2015","2016-01-27 20:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91786",89,"W263O",2015,"W263O.2015","2016-02-13 16:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91787",89,"W263O",2015,"W263O.2015","2016-02-25 08:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91788",89,"W263O",2015,"W263O.2015","2016-02-05 02:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91789",89,"W263O",2015,"W263O.2015","2015-12-23 12:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91790",89,"W263O",2015,"W263O.2015","2015-12-17 12:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91791",89,"W263O",2015,"W263O.2015","2016-02-26 22:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91792",89,"W263O",2015,"W263O.2015","2016-01-11 16:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91793",89,"W263O",2015,"W263O.2015","2015-12-19 16:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91794",89,"W263O",2015,"W263O.2015","2016-02-28 00:34:01",0.105,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91795",89,"W263O",2015,"W263O.2015","2016-02-18 10:34:01",0.606,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
"91796",89,"W263O",2015,"W263O.2015","2016-01-15 08:34:01",0,8.66944122314453,NA,"Cave",481,-92.0446394216089,128,11,11.8,7.27783441543579,85.0161437988281
